photo_name	value	location
id_237_value_15_381.jpg	15.381	{'type': 'polygon', 'data': [{'x': 0.28645, 'y': 0.53028}, {'x': 0.7603, 'y': 0.53295}, {'x': 0.75745, 'y': 0.61527}, {'x': 0.28217, 'y': 0.60885}]}
id_58_value_336_0.jpg	336.0	{'type': 'polygon', 'data': [{'x': 0.45929, 'y': 0.49386}, {'x': 0.66328, 'y': 0.5069}, {'x': 0.65873, 'y': 0.53825}, {'x': 0.45598, 'y': 0.52677}]}
id_654_value_489_464.jpg	489.464	{'type': 'polygon', 'data': [{'x': 0.48908, 'y': 0.75213}, {'x': 0.49906, 'y': 0.53847}, {'x': 0.53136, 'y': 0.53768}, {'x': 0.53077, 'y': 0.56116}, {'x': 0.52431, 'y': 0.56351}, {'x': 0.51668, 'y': 0.75135}]}
id_616_value_130_316.jpg	130.316	{'type': 'polygon', 'data': [{'x': 0.73767, 'y': 0.48422}, {'x': 0.73854, 'y': 0.49792}, {'x': 0.77247, 'y': 0.49727}, {'x': 0.77682, 'y': 0.40722}, {'x': 0.74202, 'y': 0.40787}, {'x': 0.74202, 'y': 0.41896}, {'x': 0.22704, 'y': 0.43006}, {'x': 0.23487, 'y': 0.49466}]}
id_419_value_1227_0.jpg	1227.0	{'type': 'polygon', 'data': [{'x': 0.46278, 'y': 0.27}, {'x': 0.50231, 'y': 0.28554}, {'x': 0.46407, 'y': 0.5697}, {'x': 0.42389, 'y': 0.56184}]}
id_661_value_92_027.jpg	92.027	{'type': 'polygon', 'data': [{'x': 0.15599, 'y': 0.4552}, {'x': 0.59542, 'y': 0.39051}, {'x': 0.59418, 'y': 0.38748}, {'x': 0.64259, 'y': 0.37957}, {'x': 0.66659, 'y': 0.43286}, {'x': 0.61777, 'y': 0.43914}, {'x': 0.61363, 'y': 0.43356}, {'x': 0.1833, 'y': 0.49523}]}
id_144_value_931_045.jpg	931.045	{'type': 'polygon', 'data': [{'x': 0.24083, 'y': 0.41883}, {'x': 0.83312, 'y': 0.4292}, {'x': 0.83082, 'y': 0.50657}, {'x': 0.77954, 'y': 0.50484}, {'x': 0.78012, 'y': 0.49101}, {'x': 0.24199, 'y': 0.48323}]}
id_176_value_125_152.jpg	125.152	{'type': 'polygon', 'data': [{'x': 0.32659, 'y': 0.53706}, {'x': 0.67149, 'y': 0.54031}, {'x': 0.67332, 'y': 0.65016}, {'x': 0.32231, 'y': 0.64609}]}
id_833_value_431_42.jpg	431.42	{'type': 'polygon', 'data': [{'x': 0.39935, 'y': 0.45125}, {'x': 0.60932, 'y': 0.45391}, {'x': 0.60932, 'y': 0.48211}, {'x': 0.58946, 'y': 0.48211}, {'x': 0.58875, 'y': 0.47573}, {'x': 0.40006, 'y': 0.4736}]}
id_195_value_103_694.jpg	103.694	{'type': 'polygon', 'data': [{'x': 0.1076, 'y': 0.63024}, {'x': 0.10118, 'y': 0.73982}, {'x': 0.74034, 'y': 0.76655}, {'x': 0.74177, 'y': 0.64574}]}
id_278_value_15_208.jpg	15.208	{'type': 'polygon', 'data': [{'x': 0.30523, 'y': 0.69509}, {'x': 0.61881, 'y': 0.49175}, {'x': 0.68469, 'y': 0.54619}, {'x': 0.36862, 'y': 0.74639}]}
id_863_value_100_217.jpg	100.217	{'type': 'polygon', 'data': [{'x': 0.37098, 'y': 0.58428}, {'x': 0.60506, 'y': 0.57471}, {'x': 0.60932, 'y': 0.60025}, {'x': 0.37027, 'y': 0.60929}]}
id_1071_value_1091_938.jpg	1091.938	{'type': 'polygon', 'data': [{'x': 0.37928, 'y': 0.39073}, {'x': 0.62845, 'y': 0.3832}, {'x': 0.63749, 'y': 0.41636}, {'x': 0.61539, 'y': 0.41862}, {'x': 0.61338, 'y': 0.40995}, {'x': 0.38431, 'y': 0.419}]}
id_887_value_31_732.jpg	31.732	{'type': 'polygon', 'data': [{'x': 0.26849, 'y': 0.53164}, {'x': 0.62398, 'y': 0.51911}, {'x': 0.62916, 'y': 0.57097}, {'x': 0.2731, 'y': 0.58005}]}
id_270_value_146_443.jpg	146.443	{'type': 'polygon', 'data': [{'x': 0.15961, 'y': 0.25231}, {'x': 0.76101, 'y': 0.24055}, {'x': 0.75887, 'y': 0.31966}, {'x': 0.71541, 'y': 0.32127}, {'x': 0.71398, 'y': 0.30683}, {'x': 0.17173, 'y': 0.32233}]}
id_286_value_90_306.jpg	90.306	{'type': 'polygon', 'data': [{'x': 0.16256, 'y': 0.54991}, {'x': 0.70389, 'y': 0.51828}, {'x': 0.70647, 'y': 0.52902}, {'x': 0.74827, 'y': 0.52698}, {'x': 0.74414, 'y': 0.47126}, {'x': 0.15172, 'y': 0.50406}]}
id_1217_value_93_164.jpg	93.164	{'type': 'polygon', 'data': [{'x': 0.14811, 'y': 0.43102}, {'x': 0.58984, 'y': 0.51928}, {'x': 0.61616, 'y': 0.44534}, {'x': 0.17236, 'y': 0.35824}]}
id_996_value_19_0.jpg	19.0	{'type': 'polygon', 'data': [{'x': 0.43451, 'y': 0.34261}, {'x': 0.64529, 'y': 0.34023}, {'x': 0.64529, 'y': 0.37193}, {'x': 0.43662, 'y': 0.3755}]}
id_638_value_0_87.jpg	0.87	{'type': 'polygon', 'data': [{'x': 0.24496, 'y': 0.34983}, {'x': 0.68524, 'y': 0.33151}, {'x': 0.68768, 'y': 0.40844}, {'x': 0.25066, 'y': 0.42737}]}
id_163_value_741_337.jpg	741.337	{'type': 'polygon', 'data': [{'x': 0.22802, 'y': 0.28652}, {'x': 0.7432, 'y': 0.27797}, {'x': 0.74391, 'y': 0.27209}, {'x': 0.80447, 'y': 0.27155}, {'x': 0.8059, 'y': 0.35708}, {'x': 0.74605, 'y': 0.35708}, {'x': 0.74462, 'y': 0.34692}, {'x': 0.21875, 'y': 0.35067}]}
id_565_value_248_164.jpg	248.164	{'type': 'polygon', 'data': [{'x': 0.30709, 'y': 0.32948}, {'x': 0.37911, 'y': 0.32795}, {'x': 0.38602, 'y': 0.71656}, {'x': 0.31573, 'y': 0.71656}]}
id_527_value_911_238.jpg	911.238	{'type': 'polygon', 'data': [{'x': 0.23695, 'y': 0.28727}, {'x': 0.52752, 'y': 0.2148}, {'x': 0.52601, 'y': 0.20031}, {'x': 0.54564, 'y': 0.19427}, {'x': 0.56044, 'y': 0.30338}, {'x': 0.54142, 'y': 0.30942}, {'x': 0.53779, 'y': 0.2921}, {'x': 0.25326, 'y': 0.35612}]}
id_769_value_116_934.jpg	116.934	{'type': 'polygon', 'data': [{'x': 0.42578, 'y': 0.45038}, {'x': 0.63838, 'y': 0.48885}, {'x': 0.64011, 'y': 0.48496}, {'x': 0.66546, 'y': 0.48928}, {'x': 0.65567, 'y': 0.523}, {'x': 0.63147, 'y': 0.51867}, {'x': 0.63147, 'y': 0.51478}, {'x': 0.41944, 'y': 0.47718}]}
id_865_value_249_112.jpg	249.112	{'type': 'polygon', 'data': [{'x': 0.34627, 'y': 0.37388}, {'x': 0.65221, 'y': 0.44433}, {'x': 0.65451, 'y': 0.43958}, {'x': 0.69024, 'y': 0.44822}, {'x': 0.66719, 'y': 0.50182}, {'x': 0.62974, 'y': 0.49274}, {'x': 0.63204, 'y': 0.48539}, {'x': 0.33014, 'y': 0.4158}]}
id_368_value_118_369.jpg	118.369	{'type': 'polygon', 'data': [{'x': 0.67852, 'y': 0.45452}, {'x': 0.67852, 'y': 0.46137}, {'x': 0.71679, 'y': 0.46186}, {'x': 0.72201, 'y': 0.41782}, {'x': 0.22182, 'y': 0.41831}, {'x': 0.22443, 'y': 0.4555}]}
id_430_value_84_425.jpg	84.425	{'type': 'polygon', 'data': [{'x': 0.39441, 'y': 0.43805}, {'x': 0.39617, 'y': 0.39537}, {'x': 0.61818, 'y': 0.41554}, {'x': 0.61572, 'y': 0.45916}]}
id_1157_value_51_64.jpg	51.64	{'type': 'polygon', 'data': [{'x': 0.39013, 'y': 0.50715}, {'x': 0.64609, 'y': 0.50561}, {'x': 0.64712, 'y': 0.51025}, {'x': 0.67292, 'y': 0.50948}, {'x': 0.67086, 'y': 0.46225}, {'x': 0.64351, 'y': 0.46109}, {'x': 0.64454, 'y': 0.46418}, {'x': 0.38497, 'y': 0.46573}]}
id_1072_value_643_452.jpg	643.452	{'type': 'polygon', 'data': [{'x': 0.57648, 'y': 0.46734}, {'x': 0.5759, 'y': 0.45863}, {'x': 0.26499, 'y': 0.47345}, {'x': 0.26267, 'y': 0.4329}, {'x': 0.6003, 'y': 0.41808}, {'x': 0.60553, 'y': 0.46691}]}
id_666_value_742_966.jpg	742.966	{'type': 'polygon', 'data': [{'x': 0.31999, 'y': 0.42196}, {'x': 0.63763, 'y': 0.42989}, {'x': 0.63587, 'y': 0.4735}, {'x': 0.60592, 'y': 0.47306}, {'x': 0.60651, 'y': 0.46337}, {'x': 0.31999, 'y': 0.45852}]}
id_409_value_788_207.jpg	788.207	{'type': 'polygon', 'data': [{'x': 0.33704, 'y': 0.57411}, {'x': 0.67194, 'y': 0.54097}, {'x': 0.67764, 'y': 0.6003}, {'x': 0.34274, 'y': 0.64039}]}
id_94_value_93_518.jpg	93.518	{'type': 'polygon', 'data': [{'x': 0.19416, 'y': 0.37215}, {'x': 0.6983, 'y': 0.33238}, {'x': 0.70406, 'y': 0.38901}, {'x': 0.66027, 'y': 0.39333}, {'x': 0.65912, 'y': 0.38598}, {'x': 0.20396, 'y': 0.42229}]}
id_734_value_11_468.jpg	11.468	{'type': 'polygon', 'data': [{'x': 0.26167, 'y': 0.45602}, {'x': 0.62019, 'y': 0.49777}, {'x': 0.61323, 'y': 0.5343}, {'x': 0.25417, 'y': 0.49456}]}
id_370_value_832_134.jpg	832.134	{'type': 'polygon', 'data': [{'x': 0.17956, 'y': 0.54845}, {'x': 0.58501, 'y': 0.52493}, {'x': 0.59498, 'y': 0.59496}, {'x': 0.18455, 'y': 0.62329}]}
id_1221_value_15_418.jpg	15.418	{'type': 'polygon', 'data': [{'x': 0.28972, 'y': 0.37121}, {'x': 0.68654, 'y': 0.36988}, {'x': 0.68654, 'y': 0.36025}, {'x': 0.7165, 'y': 0.35995}, {'x': 0.71276, 'y': 0.41743}, {'x': 0.68333, 'y': 0.41743}, {'x': 0.6844, 'y': 0.4081}, {'x': 0.2927, 'y': 0.40629}]}
id_747_value_253_226.jpg	253.226	{'type': 'polygon', 'data': [{'x': 0.36773, 'y': 0.58327}, {'x': 0.37024, 'y': 0.69314}, {'x': 0.62544, 'y': 0.67885}, {'x': 0.62242, 'y': 0.57524}]}
id_659_value_342_009.jpg	342.009	{'type': 'polygon', 'data': [{'x': 0.31425, 'y': 0.33336}, {'x': 0.71236, 'y': 0.27709}, {'x': 0.71926, 'y': 0.35193}, {'x': 0.68317, 'y': 0.35777}, {'x': 0.68104, 'y': 0.34716}, {'x': 0.32539, 'y': 0.39758}]}
id_375_value_833_132.jpg	833.132	{'type': 'polygon', 'data': [{'x': 0.24475, 'y': 0.38188}, {'x': 0.62491, 'y': 0.43459}, {'x': 0.60955, 'y': 0.48626}, {'x': 0.57745, 'y': 0.48102}, {'x': 0.58024, 'y': 0.4709}, {'x': 0.24196, 'y': 0.42377}]}
id_796_value_322_431.jpg	322.431	{'type': 'polygon', 'data': [{'x': 0.24256, 'y': 0.20429}, {'x': 0.5969, 'y': 0.24269}, {'x': 0.59114, 'y': 0.33947}, {'x': 0.56233, 'y': 0.33486}, {'x': 0.5629, 'y': 0.31642}, {'x': 0.24083, 'y': 0.27879}]}
id_570_value_108_594.jpg	108.594	{'type': 'polygon', 'data': [{'x': 0.35459, 'y': 0.42864}, {'x': 0.60139, 'y': 0.4337}, {'x': 0.602, 'y': 0.4438}, {'x': 0.6265, 'y': 0.4438}, {'x': 0.62895, 'y': 0.3997}, {'x': 0.35397, 'y': 0.3951}]}
id_790_value_6_564.jpg	6.564	{'type': 'polygon', 'data': [{'x': 0.32207, 'y': 0.53241}, {'x': 0.63039, 'y': 0.53635}, {'x': 0.62958, 'y': 0.58643}, {'x': 0.32086, 'y': 0.58583}]}
id_118_value_49_875.jpg	49.875	{'type': 'polygon', 'data': [{'x': 0.50732, 'y': 0.41241}, {'x': 0.51313, 'y': 0.4207}, {'x': 0.53289, 'y': 0.41285}, {'x': 0.50267, 'y': 0.36577}, {'x': 0.48292, 'y': 0.37318}, {'x': 0.48815, 'y': 0.3819}, {'x': 0.24872, 'y': 0.46996}, {'x': 0.26906, 'y': 0.50091}]}
id_475_value_86_07.jpg	86.07	{'type': 'polygon', 'data': [{'x': 0.34489, 'y': 0.50064}, {'x': 0.60511, 'y': 0.44343}, {'x': 0.60342, 'y': 0.44006}, {'x': 0.63203, 'y': 0.43417}, {'x': 0.64941, 'y': 0.47708}, {'x': 0.62137, 'y': 0.48382}, {'x': 0.61857, 'y': 0.47666}, {'x': 0.35723, 'y': 0.53556}]}
id_632_value_1369_0.jpg	1369.0	{'type': 'polygon', 'data': [{'x': 0.36826, 'y': 0.31494}, {'x': 0.51846, 'y': 0.3508}, {'x': 0.51432, 'y': 0.39878}, {'x': 0.3633, 'y': 0.35907}]}
id_326_value_262_363.jpg	262.363	{'type': 'polygon', 'data': [{'x': 0.28575, 'y': 0.21436}, {'x': 0.77241, 'y': 0.20767}, {'x': 0.77598, 'y': 0.26662}, {'x': 0.7358, 'y': 0.26729}, {'x': 0.7358, 'y': 0.25657}, {'x': 0.28575, 'y': 0.26528}]}
id_384_value_216_265.jpg	216.265	{'type': 'polygon', 'data': [{'x': 0.07448, 'y': 0.42039}, {'x': 0.67245, 'y': 0.39165}, {'x': 0.68025, 'y': 0.47573}, {'x': 0.60577, 'y': 0.47786}, {'x': 0.60293, 'y': 0.46562}, {'x': 0.09292, 'y': 0.4869}]}
id_775_value_41_149.jpg	41.149	{'type': 'polygon', 'data': [{'x': 0.39179, 'y': 0.58005}, {'x': 0.57788, 'y': 0.58999}, {'x': 0.57616, 'y': 0.60901}, {'x': 0.38891, 'y': 0.59907}]}
id_1074_value_58_072.jpg	58.072	{'type': 'polygon', 'data': [{'x': 0.2126, 'y': 0.54201}, {'x': 0.81296, 'y': 0.55325}, {'x': 0.81296, 'y': 0.64834}, {'x': 0.2103, 'y': 0.64488}]}
id_767_value_497_899.jpg	497.899	{'type': 'polygon', 'data': [{'x': 0.36936, 'y': 0.55508}, {'x': 0.56451, 'y': 0.56146}, {'x': 0.56693, 'y': 0.5585}, {'x': 0.59121, 'y': 0.55827}, {'x': 0.58848, 'y': 0.58833}, {'x': 0.56299, 'y': 0.5865}, {'x': 0.56329, 'y': 0.58172}, {'x': 0.36996, 'y': 0.57717}]}
id_315_value_195_419.jpg	195.419	{'type': 'polygon', 'data': [{'x': 0.38338, 'y': 0.66608}, {'x': 0.38399, 'y': 0.54713}, {'x': 0.75752, 'y': 0.54467}, {'x': 0.75875, 'y': 0.66034}]}
id_1116_value_73_866.jpg	73.866	{'type': 'polygon', 'data': [{'x': 0.25899, 'y': 0.26053}, {'x': 0.58166, 'y': 0.26494}, {'x': 0.58059, 'y': 0.2256}, {'x': 0.25471, 'y': 0.2236}]}
id_921_value_222_747.jpg	222.747	{'type': 'polygon', 'data': [{'x': 0.17721, 'y': 0.20553}, {'x': 0.6309, 'y': 0.18959}, {'x': 0.6309, 'y': 0.17449}, {'x': 0.66848, 'y': 0.17323}, {'x': 0.67128, 'y': 0.26425}, {'x': 0.63315, 'y': 0.26635}, {'x': 0.6309, 'y': 0.24957}, {'x': 0.17946, 'y': 0.26258}]}
id_837_value_55_481.jpg	55.481	{'type': 'polygon', 'data': [{'x': 0.21877, 'y': 0.46691}, {'x': 0.56167, 'y': 0.5051}, {'x': 0.56256, 'y': 0.50041}, {'x': 0.61614, 'y': 0.50577}, {'x': 0.60721, 'y': 0.55936}, {'x': 0.5581, 'y': 0.55467}, {'x': 0.55899, 'y': 0.54395}, {'x': 0.21431, 'y': 0.5118}]}
id_181_value_255_435.jpg	255.435	{'type': 'polygon', 'data': [{'x': 0.29072, 'y': 0.25605}, {'x': 0.65128, 'y': 0.26247}, {'x': 0.64914, 'y': 0.31806}, {'x': 0.61779, 'y': 0.31859}, {'x': 0.61565, 'y': 0.30683}, {'x': 0.29144, 'y': 0.29935}]}
id_1112_value_752_641.jpg	752.641	{'type': 'polygon', 'data': [{'x': 0.30326, 'y': 0.24966}, {'x': 0.69653, 'y': 0.24412}, {'x': 0.69329, 'y': 0.29814}, {'x': 0.66191, 'y': 0.29814}, {'x': 0.66191, 'y': 0.28948}, {'x': 0.30787, 'y': 0.29156}]}
id_133_value_2531_108.jpg	2531.108	{'type': 'polygon', 'data': [{'x': 0.21135, 'y': 0.35348}, {'x': 0.61432, 'y': 0.20634}, {'x': 0.61545, 'y': 0.19281}, {'x': 0.63743, 'y': 0.1852}, {'x': 0.66223, 'y': 0.26173}, {'x': 0.64081, 'y': 0.26934}, {'x': 0.63405, 'y': 0.25792}, {'x': 0.24911, 'y': 0.40887}]}
id_313_value_157_905.jpg	157.905	{'type': 'polygon', 'data': [{'x': 0.16826, 'y': 0.2631}, {'x': 0.69336, 'y': 0.27974}, {'x': 0.68649, 'y': 0.33678}, {'x': 0.64265, 'y': 0.33441}, {'x': 0.6437, 'y': 0.32549}, {'x': 0.17037, 'y': 0.30826}]}
id_1057_value_206_805.jpg	206.805	{'type': 'polygon', 'data': [{'x': 0.78016, 'y': 0.50455}, {'x': 0.7882, 'y': 0.58783}, {'x': 0.33658, 'y': 0.59914}, {'x': 0.33005, 'y': 0.52301}]}
id_418_value_207_428.jpg	207.428	{'type': 'polygon', 'data': [{'x': 0.30093, 'y': 0.52385}, {'x': 0.76348, 'y': 0.51046}, {'x': 0.76348, 'y': 0.57142}, {'x': 0.71883, 'y': 0.57276}, {'x': 0.71615, 'y': 0.5607}, {'x': 0.30718, 'y': 0.57745}]}
id_1213_value_126_175.jpg	126.175	{'type': 'polygon', 'data': [{'x': 0.25985, 'y': 0.54115}, {'x': 0.74209, 'y': 0.56881}, {'x': 0.73229, 'y': 0.64921}, {'x': 0.25639, 'y': 0.62154}]}
id_452_value_571_864.jpg	571.864	{'type': 'polygon', 'data': [{'x': 0.41998, 'y': 0.27178}, {'x': 0.47126, 'y': 0.26853}, {'x': 0.47309, 'y': 0.29864}, {'x': 0.46333, 'y': 0.29945}, {'x': 0.46699, 'y': 0.60053}, {'x': 0.42853, 'y': 0.60134}]}
id_318_value_225_584.jpg	225.584	{'type': 'polygon', 'data': [{'x': 0.27479, 'y': 0.17628}, {'x': 0.24264, 'y': 0.84733}, {'x': 0.31096, 'y': 0.85469}, {'x': 0.34763, 'y': 0.24912}, {'x': 0.35869, 'y': 0.25046}, {'x': 0.36271, 'y': 0.18885}]}
id_232_value_767_784.jpg	767.784	{'type': 'polygon', 'data': [{'x': 0.34627, 'y': 0.39981}, {'x': 0.75188, 'y': 0.39635}, {'x': 0.75246, 'y': 0.43914}, {'x': 0.34742, 'y': 0.44303}]}
id_90_value_729_0.jpg	729.0	{'type': 'polygon', 'data': [{'x': 0.29931, 'y': 0.52505}, {'x': 0.45051, 'y': 0.53898}, {'x': 0.44741, 'y': 0.56299}, {'x': 0.2957, 'y': 0.54944}]}
id_343_value_45_695.jpg	45.695	{'type': 'polygon', 'data': [{'x': 0.24788, 'y': 0.51116}, {'x': 0.21871, 'y': 0.54103}, {'x': 0.48117, 'y': 0.71941}, {'x': 0.47444, 'y': 0.72783}, {'x': 0.49911, 'y': 0.74255}, {'x': 0.53893, 'y': 0.70679}]}
id_1137_value_704_175.jpg	704.175	{'type': 'polygon', 'data': [{'x': 0.32991, 'y': 0.48163}, {'x': 0.50663, 'y': 0.48591}, {'x': 0.50591, 'y': 0.51157}, {'x': 0.48953, 'y': 0.51157}, {'x': 0.48953, 'y': 0.50515}, {'x': 0.32849, 'y': 0.50301}]}
id_657_value_109_499.jpg	109.499	{'type': 'polygon', 'data': [{'x': 0.28824, 'y': 0.67268}, {'x': 0.60205, 'y': 0.67268}, {'x': 0.60263, 'y': 0.61775}, {'x': 0.28824, 'y': 0.61775}]}
id_850_value_434_756.jpg	434.756	{'type': 'polygon', 'data': [{'x': 0.26503, 'y': 0.54763}, {'x': 0.68851, 'y': 0.47026}, {'x': 0.71098, 'y': 0.53683}, {'x': 0.29096, 'y': 0.61722}]}
id_229_value_105_735.jpg	105.735	{'type': 'polygon', 'data': [{'x': 0.25466, 'y': 0.39937}, {'x': 0.64875, 'y': 0.51918}, {'x': 0.63377, 'y': 0.64667}, {'x': 0.23219, 'y': 0.52456}]}
id_742_value_328_053.jpg	328.053	{'type': 'polygon', 'data': [{'x': 0.17393, 'y': 0.30527}, {'x': 0.67244, 'y': 0.32099}, {'x': 0.66545, 'y': 0.37689}, {'x': 0.62352, 'y': 0.37602}, {'x': 0.6243, 'y': 0.36554}, {'x': 0.17704, 'y': 0.35244}]}
id_428_value_92_319.jpg	92.319	{'type': 'polygon', 'data': [{'x': 0.31685, 'y': 0.72227}, {'x': 0.70389, 'y': 0.63284}, {'x': 0.67344, 'y': 0.56819}, {'x': 0.29054, 'y': 0.64794}]}
id_1000_value_176_881.jpg	176.881	{'type': 'polygon', 'data': [{'x': 0.78687, 'y': 0.3757}, {'x': 0.74725, 'y': 0.67927}, {'x': 0.68966, 'y': 0.68521}, {'x': 0.68966, 'y': 0.67174}, {'x': 0.70287, 'y': 0.66976}, {'x': 0.73457, 'y': 0.37966}]}
id_1092_value_658_353.jpg	658.353	{'type': 'polygon', 'data': [{'x': 0.33218, 'y': 0.34499}, {'x': 0.74383, 'y': 0.38921}, {'x': 0.72955, 'y': 0.44347}, {'x': 0.69561, 'y': 0.43878}, {'x': 0.69561, 'y': 0.43141}, {'x': 0.32593, 'y': 0.39189}]}
id_212_value_333_865.jpg	333.865	{'type': 'polygon', 'data': [{'x': 0.30683, 'y': 0.54189}, {'x': 0.67992, 'y': 0.49394}, {'x': 0.69561, 'y': 0.56064}, {'x': 0.32252, 'y': 0.60598}]}
id_42_value_211_427.jpg	211.427	{'type': 'polygon', 'data': [{'x': 0.25338, 'y': 0.43695}, {'x': 0.64144, 'y': 0.42689}, {'x': 0.64299, 'y': 0.43541}, {'x': 0.67808, 'y': 0.43541}, {'x': 0.6755, 'y': 0.38043}, {'x': 0.25338, 'y': 0.39011}]}
id_1200_value_112_622.jpg	112.622	{'type': 'polygon', 'data': [{'x': 0.27987, 'y': 0.75594}, {'x': 0.64793, 'y': 0.76573}, {'x': 0.64854, 'y': 0.65063}, {'x': 0.28477, 'y': 0.63838}]}
id_392_value_377_179.jpg	377.179	{'type': 'polygon', 'data': [{'x': 0.42565, 'y': 0.45437}, {'x': 0.72568, 'y': 0.44048}, {'x': 0.72568, 'y': 0.47961}, {'x': 0.69708, 'y': 0.48003}, {'x': 0.69596, 'y': 0.4733}, {'x': 0.4307, 'y': 0.4876}]}
id_187_value_25_425.jpg	25.425	{'type': 'polygon', 'data': [{'x': 0.29696, 'y': 0.69491}, {'x': 0.64098, 'y': 0.67573}, {'x': 0.63691, 'y': 0.6147}, {'x': 0.28824, 'y': 0.63562}]}
id_981_value_363_805.jpg	363.805	{'type': 'polygon', 'data': [{'x': 0.54083, 'y': 0.43833}, {'x': 0.57503, 'y': 0.47308}, {'x': 0.81445, 'y': 0.30523}, {'x': 0.79094, 'y': 0.27316}]}
id_756_value_20_009.jpg	20.009	{'type': 'polygon', 'data': [{'x': 0.14749, 'y': 0.37191}, {'x': 0.80475, 'y': 0.30291}, {'x': 0.82831, 'y': 0.38242}, {'x': 0.75877, 'y': 0.39}, {'x': 0.75428, 'y': 0.37822}, {'x': 0.15534, 'y': 0.43712}]}
id_468_value_228_25.jpg	228.25	{'type': 'polygon', 'data': [{'x': 0.63164, 'y': 0.59095}, {'x': 0.64144, 'y': 0.5186}, {'x': 0.19146, 'y': 0.49769}, {'x': 0.18888, 'y': 0.57581}]}
id_1054_value_65_26.jpg	65.26	{'type': 'polygon', 'data': [{'x': 0.24944, 'y': 0.33876}, {'x': 0.69687, 'y': 0.41113}, {'x': 0.68171, 'y': 0.46971}, {'x': 0.64588, 'y': 0.46489}, {'x': 0.64772, 'y': 0.45524}, {'x': 0.23704, 'y': 0.39355}]}
id_1127_value_25_768.jpg	25.768	{'type': 'polygon', 'data': [{'x': 0.14001, 'y': 0.64359}, {'x': 0.62743, 'y': 0.61463}, {'x': 0.63838, 'y': 0.69978}, {'x': 0.15153, 'y': 0.72571}]}
id_57_value_787_236.jpg	787.236	{'type': 'polygon', 'data': [{'x': 0.26316, 'y': 0.37373}, {'x': 0.70342, 'y': 0.46624}, {'x': 0.71583, 'y': 0.4383}, {'x': 0.73652, 'y': 0.44295}, {'x': 0.70301, 'y': 0.55098}, {'x': 0.67818, 'y': 0.54601}, {'x': 0.68811, 'y': 0.51807}, {'x': 0.24785, 'y': 0.43023}]}
id_711_value_353_917.jpg	353.917	{'type': 'polygon', 'data': [{'x': 0.14669, 'y': 0.26243}, {'x': 0.84145, 'y': 0.2466}, {'x': 0.84446, 'y': 0.34044}, {'x': 0.7887, 'y': 0.34346}, {'x': 0.7872, 'y': 0.32198}, {'x': 0.1487, 'y': 0.34044}]}
id_440_value_1081_309.jpg	1081.309	{'type': 'polygon', 'data': [{'x': 0.22643, 'y': 0.47243}, {'x': 0.68217, 'y': 0.48237}, {'x': 0.67468, 'y': 0.55498}, {'x': 0.22643, 'y': 0.55109}]}
id_1244_value_36_984.jpg	36.984	{'type': 'polygon', 'data': [{'x': 0.31253, 'y': 0.46691}, {'x': 0.67597, 'y': 0.53189}, {'x': 0.66257, 'y': 0.5741}, {'x': 0.63311, 'y': 0.56941}, {'x': 0.63579, 'y': 0.56137}, {'x': 0.30182, 'y': 0.50242}]}
id_641_value_570_149.jpg	570.149	{'type': 'polygon', 'data': [{'x': 0.20425, 'y': 0.29979}, {'x': 0.80004, 'y': 0.26042}, {'x': 0.80327, 'y': 0.34885}, {'x': 0.75806, 'y': 0.35309}, {'x': 0.75564, 'y': 0.33673}, {'x': 0.21636, 'y': 0.37247}]}
id_464_value_97_725.jpg	97.725	{'type': 'polygon', 'data': [{'x': 0.33592, 'y': 0.38205}, {'x': 0.70493, 'y': 0.39161}, {'x': 0.69988, 'y': 0.4336}, {'x': 0.66511, 'y': 0.4336}, {'x': 0.66511, 'y': 0.42694}, {'x': 0.33592, 'y': 0.4178}]}
id_279_value_259_766.jpg	259.766	{'type': 'polygon', 'data': [{'x': 0.17573, 'y': 0.54158}, {'x': 0.45574, 'y': 0.51262}, {'x': 0.46611, 'y': 0.54763}, {'x': 0.43327, 'y': 0.55109}, {'x': 0.42981, 'y': 0.54634}, {'x': 0.1861, 'y': 0.57141}]}
id_533_value_3_711.jpg	3.711	{'type': 'polygon', 'data': [{'x': 0.19797, 'y': 0.46081}, {'x': 0.58477, 'y': 0.38603}, {'x': 0.58267, 'y': 0.37444}, {'x': 0.61777, 'y': 0.3676}, {'x': 0.64164, 'y': 0.43764}, {'x': 0.60443, 'y': 0.44501}, {'x': 0.59952, 'y': 0.43553}, {'x': 0.21832, 'y': 0.51031}]}
id_1158_value_68_493.jpg	68.493	{'type': 'polygon', 'data': [{'x': 0.2961, 'y': 0.25537}, {'x': 0.79017, 'y': 0.3311}, {'x': 0.76606, 'y': 0.39799}, {'x': 0.7268, 'y': 0.39084}, {'x': 0.73073, 'y': 0.37864}, {'x': 0.28545, 'y': 0.31259}]}
id_1187_value_267_865.jpg	267.865	{'type': 'polygon', 'data': [{'x': 0.27195, 'y': 0.33887}, {'x': 0.27022, 'y': 0.37734}, {'x': 0.5848, 'y': 0.39203}, {'x': 0.5848, 'y': 0.40024}, {'x': 0.61591, 'y': 0.40111}, {'x': 0.6211, 'y': 0.35399}]}
